Year,Major,Hispanic,Race,Ask Question,Answer Question,Reach Male,Reach Female,Lead Group,Disagree,Accountable,Breakdown,Gender
Sophomore,Environmental science and policy,No,White,4,4,4,5,4,3,2,5,Female
Sophomore,Psychology,No,White,5,4,4,5,5,3,1,7,Female
Sophomore,Public Policy,No,Asian,3,2,3,4,4,3,4,6,Female
Junior,Biology,No,White,4,4,4,5,5,4,4,6,Female
Senior,Biology,Yes,White,4,3,5,5,5,5,5,5,Male
Sophomore,Economics,No,Asian,3,1,5,5,4,5,5,4,Female
Junior,ECE,No,White,4,4,3,3,5,5,4,4,Male
Senior,Evolutionary Anthropology,No,White,5,4,5,5,4,5,3,8,Female
Sophomore,Psychology,No,White,3,4,5,5,5,3,2,7,Male
Senior,Linguistics,Yes,White,5,4,3,4,5,4,5,7,Female
Sophomore,Political Science,No,Asian,5,5,4,5,5,4,5,7,Female
Sophomore,Visual Media Studies,No,White,5,4,4,5,5,3,3,7,Male
Sophomore,Political Science,No,White,2,3,2,3,4,4,1,5,Female
Junior,Neuroscience,No,White,5,4,5,5,4,4,4,4,Male
Junior,Neuroscience,No,White,5,4,5,5,4,4,4,4,Male
Senior,BME,No,Asian,4,4,5,5,5,4,3,4,Male
Senior,Philosophy,No,"American Indian, Indigenous American, or Alaska Native, White",4,3,4,4,3,2,2,4,Female
Sophomore,Biology,Yes,White,2,4,4,5,5,4,4,4,Female
Senior,Philosophy,No,"American Indian, Indigenous American, or Alaska Native, White",4,3,4,4,3,2,2,4,Female
Junior,Biology,No,Black or African American,5,5,3,5,4,2,3,7,Female
Senior,Evolutionary Anthropology,Yes,Black or African American,5,5,4,5,5,5,5,8,Female
Junior,Psychology,No,"White, Asian, Native Hawaiian or Other Pacific Islander",3,2,2,4,5,5,3,8,Female
Sophomore,Computer Science,No,Asian,2,2,4,5,3,2,2,3,Female
Freshman,Biology,No,Asian,4,4,4,4,4,3,3,5,Female
Senior,EOS,No,Prefer not to say,4,5,3,5,5,5,4,10,Female
Senior,Computer Science,No,White,3,2,4,5,4,4,2,4,Male
Junior,"Economics, Public Policy",No,Asian,2,2,2,5,4,3,5,4,Female
Sophomore,Civil Engineering,No,White,4,4,5,5,3,4,3,6,Female
Sophomore,Civil Engineering,No,White,4,4,5,5,3,4,3,6,Female
Junior,Psychology,No,White,5,5,2,4,3,4,4,8,Female
Junior,Public Policy,No,Black or African American,4,4,5,5,3,5,4,6,Female
Freshman,Statistical science,No,White,5,5,5,5,5,4,5,4,Female
Freshman,Computer science,No,White,3,3,2,3,3,1,1,3,Female
Freshman,Undecided,Yes,White,2,4,3,5,4,2,1,6,Male
Freshman,Economics,,Prefer not to say,5,4,4,4,4,4,4,4,Prefer not to say
Freshman,Biology,No,Asian,5,2,1,5,4,4,5,4,Female
Freshman,BME,No,Asian,4,5,5,5,5,4,4,4,Female
Freshman,Chemistry,No,Asian,5,5,5,5,3,2,3,4,Male
Junior,Public Policy,No,Black or African American,4,4,5,5,3,5,4,6,Female
Freshman,Biology,No,White,4,3,4,4,3,3,4,6,Female
Freshman,Computer Science,No,White,4,4,5,5,4,4,4,3,Male
Junior,Public policy,No,White,3,3,2,4,5,3,1,6,Female
Freshman,Computer Science,No,Asian,5,5,4,5,5,5,3,4,Male
Freshman,Political Science,No,White,3,3,4,3,5,5,5,4,Female
Freshman,Public Policy,Yes,White,5,5,5,5,5,3,2,6,Female
Freshman,Computer Science,No,White,5,5,5,5,4,5,3,4,Male
Freshman,Computer Science,No,Asian,3,4,5,5,3,3,3,2,Male
Senior,Public Policy,Yes,White,2,3,4,4,4,3,5,4,Male
Freshman,Biophysics,No,White,4,4,4,4,4,4,3,3,Male
Freshman,Economics,No,Asian,4,3,4,4,2,4,2,3,Female
Freshman,Computer Science,No,Black or African American,3,2,3,5,3,4,4,4,Female
Freshman,Computer Science,No,White,4,3,4,4,5,3,4,3,Male
Junior,ECE,No,White,2,3,2,2,3,2,3,3,Female
Freshman,Statistical Science,No,White,3,3,5,5,4,5,5,3,Female
Freshman,Program II in Food Studies,No,White,5,3,5,5,5,4,2,8,Female
Freshman,Earth and Ocean Science,No,"White, Asian",3,4,2,4,3,3,4,7,Female
Freshman,Political Science,No,White,3,5,5,5,4,5,5,4,Male
Freshman,Neuroscience,Yes,White,5,5,5,5,5,5,5,6,Female
Freshman,Physics and Computer Science,No,Black or African American,3,2,3,5,3,4,4,4,Female
Freshman,ECE,No,Asian,3,4,3,4,4,5,5,3,Prefer not to say
Junior,Computer science,No,Asian,2,2,2,3,5,5,5,4,Female
Senior,Statistics,No,Asian,3,3,5,5,3,2,3,4,Male
Freshman,Chemistry,No,White,4,4,4,4,4,4,4,4,Female
Freshman,Public Policy,Yes,White,4,4,5,5,4,4,4,3,Male
Freshman,Economics,Yes,White,5,5,5,5,5,3,4,3,Male
Senior,Computer Science,No,"White, Black or African American",2,2,3,3,1,1,1,3,Female
Freshman,Political Science,No,Asian,3,3,4,4,5,3,3,4,Male
Senior,Public Policy,No,White,5,5,5,5,2,1,1,6,Male
Freshman,Neuro,Yes,White,5,5,5,5,5,5,5,6,Female
Freshman,ECE,No,Asian,5,5,5,5,3,2,1,4,Male
Senior,Biology,Yes,"American Indian, Indigenous American, or Alaska Native, White",2,1,1,2,2,3,2,6,Female
Senior,International Comparative Studies,No,Black or African American,3,4,4,4,4,3,3,8,Female
Freshman,"Electrical and Computer Engineering, Computer Science",No,"White, Asian",3,4,4,4,4,4,4,4,Male
Freshman,Computer Science,Yes,White,3,1,5,5,4,2,4,4,Male
Junior,Biology,No,Asian,2,2,4,4,4,3,4,6,Male
Freshman,Environmental Engineering,No,Black or African American,4,3,2,3,3,3,3,3,Female
Freshman,Evolutionary Anthropology,No,White,4,3,5,4,4,4,4,4,Transgender Male
Freshman,Computer Science,Yes,"White, Black or African American",2,3,2,4,4,2,4,4,Female
Freshman,Public Policy,No,Asian,4,3,4,5,3,3,4,3,Female
Freshman,Statistics,Yes,White,4,4,5,5,2,3,3,4,Male
Freshman,Economics,No,Asian,4,4,4,4,4,4,4,4,Male
Senior,Computer Science,No,Asian,3,4,4,4,4,4,4,4,Male
Junior,Computer Science,Yes,White,2,1,3,3,1,1,1,7,Male
Freshman,Economics,No,Asian,3,4,5,4,5,5,5,4,Female
Senior,BME,No,White,5,5,4,5,5,5,5,4,Female
Freshman,Economics,No,Asian,5,5,5,5,3,2,1,4,Male
Senior,Biology,No,White,5,4,5,5,5,5,4,6,Female
Freshman,Neuroscience,No,White,3,3,3,4,4,4,2,4,Female
Senior,Public Policy,No,Black or African American,3,2,2,3,4,4,4,4,Female
Senior,Public Policy,No,White,3,3,3,4,3,2,1,5,Female
Senior,BME,No,White,3,5,5,5,4,4,3,4,Gender Non-Conforming/Nonbinary
Junior,BME,No,White,5,5,2,2,5,5,3,4,Male
Senior,Statistical Science,No,White,4,4,4,5,4,3,4,4,Female
Freshman,Statistics,No,White,4,3,3,3,3,2,1,4,Transgender Male
Sophomore,Civil Engineering,No,White,4,4,5,5,3,4,3,6,Female
Freshman,Physics and Computer Science,No,Black or African American,3,2,3,5,3,4,4,4,Female
Senior,Public Policy,No,Black or African American,5,3,4,3,5,4,4,6,Female
Senior,Public Policy,No,White,4,3,4,5,4,4,3,7,Female
Senior,Psychology,No,White,3,3,4,4,4,2,4,7,Female
Senior,Public Policy,No,Asian,4,4,3,5,4,4,4,5,Female
Junior,History,Yes,White,5,5,3,4,4,4,3,4,Female
Senior,Religion,No,Black or African American,5,5,5,5,5,4,3,6,Female
Junior,Computer Science,No,White,4,3,5,5,5,5,5,4,Male
Freshman,Mathematics,No,White,3,3,2,5,5,4,1,3,Female
Junior,Economics,No,Asian,1,1,1,1,3,2,1,3,Female
Senior,Linguistics,No,White,5,5,5,5,5,5,5,7,Female
Senior,Computer Science,No,White,4,4,4,4,5,5,5,3,Female
Junior,African & African American Studies,No,"White, Black or African American",3,3,4,5,3,4,2,5,Male
Senior,Public Policy,No,Black or African American,2,2,3,4,4,4,3,6,Female
Junior,Global Health,No,Asian,4,3,5,4,3,4,5,8,Male
Sophomore,Global Health,No,Asian,4,4,3,4,4,3,4,8,Female
Junior,Biology,No,White,4,4,4,4,3,3,4,5,Female
Senior,Program II,No,Asian,4,2,4,5,5,3,3,8,Female
Senior,Global Health,Yes,White,5,5,4,4,3,3,4,8,Female
Senior,Public Policy,No,Asian,4,4,3,4,4,3,3,7,Female
Senior,Cultural Anthropology,No,White,5,4,5,5,4,4,4,8,Female
Freshman,Mechanical Engineering,Yes,White,4,3,4,5,4,4,4,3,Female
Junior,Biology,No,Prefer not to say,3,3,3,4,4,3,3,6,Female
Senior,Psychology,No,"White, Black or African American",1,1,1,1,1,5,3,7,Male
Freshman,Electrical and Computer Engineering,No,White,4,4,5,5,4,4,4,4,Gender Non-Conforming/Nonbinary
Freshman,Economics,No,White,4,3,5,5,3,3,3,4,Male
Senior,Biology,No,White,3,3,3,4,4,4,3,5,Female
Freshman,Global Health,No,Asian,4,3,5,5,4,4,5,4,Female
Sophomore,History,No,White,5,4,4,4,3,4,3,6,Male
Freshman,Computer Science,No,Asian,1,2,3,3,2,2,2,6,Male
Freshman,Spanish,No,White,3,2,2,3,3,3,2,5,Female
Sophomore,Statistics,No,"White, Asian",4,3,4,4,3,5,4,4,Female
Sophomore,Public Policy,No,White,5,4,5,5,4,4,3,6,Male
Sophomore,Mathematics,No,White,2,3,4,4,2,3,3,2,Male
Sophomore,Neuroscience,No,Asian,5,4,4,5,5,5,4,4,Female
Senior,Environmental Science & Policy,No,"White, Asian",4,4,3,5,5,4,5,7,Female
Junior,Public Policy,No,Asian,3,3,3,5,4,5,4,7,Female
Freshman,Biology,No,White,2,2,2,4,4,4,4,7,Female
Sophomore,Cultural Anthropology,Yes,"American Indian, Indigenous American, or Alaska Native, White",5,5,5,5,4,4,4,6,Male
Sophomore,Environmental Science and Policy,No,White,4,4,4,5,4,3,2,5,Female
Freshman,Political Science,No,White,3,3,3,4,3,2,2,5,Female
Sophomore,ECE CS,No,Prefer not to say,3,2,4,4,5,4,4,3,Male
Freshman,Biology,No,Asian,5,2,1,5,4,4,5,4,Female
Sophomore,Linguistics with cs and vms minors but thinking strongly about Program 2 language and communication/interpretation and intention,No,White,4,4,4,5,4,3,3,5,Female
Senior,Political Science,No,"White, Asian",4,5,5,5,4,4,4,6,Male
Sophomore,Political Science,No,White,4,4,2,4,5,5,2,3,Female
Freshman,Biophysics,No,"White, Asian",4,4,4,5,4,4,4,3,Female
Sophomore,Neuroscience,No,White,2,2,2,4,2,2,2,5,Female
Sophomore,Mechanical Engineering,No,Asian,3,3,3,5,3,3,3,3,Female
Sophomore,Computer Science,No,Asian,4,4,5,5,5,5,4,3,Female
Freshman,Economics,No,White,2,2,4,5,4,4,5,4,Female
Freshman,Economics,No,White,2,2,4,5,4,4,5,4,Female
Freshman,Computer Science,No,White,4,3,3,3,4,4,2,4,Female
Freshman,Computer science,No,Asian,4,2,4,4,4,3,5,4,Female
Sophomore,Philosophy,No,White,4,3,3,4,2,2,2,4,Female
Junior,Biology,No,Asian,4,3,4,5,4,4,4,7,Female
Senior,Public Policy,No,White,5,3,3,3,5,5,3,6,Female
Freshman,Political Science,No,White,3,3,3,4,3,2,2,5,Female
Junior,Public Policy,No,Asian,3,3,3,5,4,5,4,7,Female
Freshman,Physics,No,Asian,1,1,5,1,2,1,4,2,Male
Sophomore,Biology,No,Black or African American,4,3,5,4,4,3,4,7,Male
Freshman,Environment Science,No,White,2,3,2,4,3,2,3,7,Female
Sophomore,Biology,No,Prefer not to say,4,4,3,5,5,5,4,6,Female
Freshman,Biology,No,White,2,2,2,4,4,4,4,7,Female
Senior,Sociology,No,White,4,4,4,4,3,2,2,7,Female
Sophomore,Public policy,No,White,3,3,4,4,4,4,3,5,Female
Freshman,Math,No,White,4,4,4,4,4,5,3,3,Male
Sophomore,Biomedical engineering,No,Asian,2,2,4,5,1,2,3,4,Female
Junior,Sociology,No,White,5,5,5,5,5,5,4,6,Male
Senior,Evolutionary anthropology,Yes,White,5,3,5,5,3,4,5,7,Male
Sophomore,Political Science,No,White,5,5,5,5,5,5,5,4,Male
Freshman,Political science,No,White,2,1,2,4,3,2,3,5,Female
Freshman,Biology,No,Asian,5,2,1,5,4,4,5,4,Female
Senior,Visual Arts,No,White,5,5,4,5,5,5,4,2,Male
Junior,Computer Science,No,White,2,2,2,5,3,2,1,5,Female
Junior,Psychology,No,White,3,2,4,5,4,2,3,7,Female
Sophomore,Biology,No,"White, Black or African American",5,5,5,5,5,5,3,4,Female
Sophomore,Global Health,No,White,4,4,4,4,4,4,4,7,Female
Junior,Program II,No,White,4,4,3,3,4,4,3,6,Female
Freshman,Economics,No,Asian,3,3,2,2,4,3,2,4,Female
Freshman,Math,No,White,3,4,5,5,4,3,3,4,Male
Junior,Psychology,No,White,5,5,2,4,3,4,4,8,Female
Sophomore,BME,No,Asian,1,1,1,1,1,1,1,5,Male
Junior,Chemistry,No,White,3,2,2,5,2,2,2,5,Female
Senior,Psychology,No,Black or African American,4,3,3,4,4,5,5,6,Female
Freshman,Data Science,No,"White, Asian",4,3,5,5,4,5,5,4,Male
Freshman,Biology,No,White,4,4,4,4,3,3,2,6,Male
Junior,Political Science,No,White,5,5,5,5,5,4,4,3,Male
Sophomore,Biology,No,Asian,2,2,2,4,3,4,2,7,Female
Sophomore,Mechanical Engineering,No,White,4,4,4,4,5,5,5,4,Male
Sophomore,Environmental science and polixy,No,"White, Asian",5,5,5,5,5,3,3,6,Female
Sophomore,BME,Yes,Black or African American,5,5,5,5,4,4,3,4,Female
Sophomore,Math,No,White,3,4,4,5,3,3,2,4,Female
Sophomore,Computer Science,No,White,4,4,5,5,3,4,4,4,Male
Sophomore,Economics,No,White,3,3,4,4,3,4,4,4,Male
Sophomore,Economics,No,White,3,2,4,4,4,4,3,3,Male
Sophomore,Biology,No,White,3,4,4,4,4,2,3,6,Male
Sophomore,Computer science,No,Asian,4,3,5,5,5,5,2,3,Female
Sophomore,Economics,No,White,3,2,4,4,4,4,3,3,Male
Sophomore,Environmental science and policy,No,"White, Asian",5,5,5,5,5,3,3,6,Female
Sophomore,BME,Yes,Black or African American,5,5,5,5,4,4,3,4,Female